41.747117,-72.71567359999997,alcohol,Klemonski & Rose Law Offices,https://www.yelp.com/biz/klemonski-and-rose-law-offices-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,67 Prospect Ave,Hartford,CT,06106,(860) 882-1155,1
41.769009,-72.673574,alcohol,McCoy & McCoy,https://www.yelp.com/biz/mccoy-and-mccoy-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,20 Church St,Hartford,CT,06103,(860) 244-9100,7
41.76687,-72.71585,alcohol,Louden Katz & McGrath,https://www.yelp.com/biz/louden-katz-and-mcgrath-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,638 Prospect Ave,Hartford,CT,06105,(860) 231-7150,1
41.7557199,-72.68103,alcohol,Kathrine E Sendy - JD,https://www.yelp.com/biz/kathrine-e-sendy-jd-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,124 Jefferson St,Hartford,CT,06106,(860) 527-9611,1
41.7031351209763,-72.5896452931153,alcohol,Kane Hartley & Kane,https://www.yelp.com/biz/kane-hartley-and-kane-glastonbury-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,972 New London Tpke,Glastonbury,CT,06033,(860) 633-3651,1
41.7712075,-72.711653,alcohol,Carlson & Dumeer,https://www.yelp.com/biz/carlson-and-dumeer-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,144 Whitney St,Hartford,CT,06105,(860) 455-4179,2
41.78284,-72.70759,alcohol,Peck Michael A Atty,https://www.yelp.com/biz/peck-michael-a-atty-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,200 Scarborough St,Hartford,CT,06105,(860) 236-4606,1
41.7534599,-72.67496,alcohol,Kim L Duell  Attorney,https://www.yelp.com/biz/kim-l-duell-attorney-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,81 Wethersfield Ave,Hartford,CT,06114,(860) 522-4025,1
41.690254211425795,-72.6548156738281,alcohol,Law Office of Keith S. Shaw,https://www.yelp.com/biz/law-office-of-keith-s-shaw-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1160 Silas Deane Hwy,Wethersfield,CT,06109,(860) 563-2356,7
41.7601,-72.68411,alcohol,Schoenhorn Jon L Atty,https://www.yelp.com/biz/schoenhorn-jon-l-atty-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,108 Oak St,Hartford,CT,06106,(860) 278-3500,1
41.73225,-72.6697,alcohol,Andros Floyd & Miller PC,https://www.yelp.com/biz/andros-floyd-and-miller-pc-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,864 Wethersfield Ave,Hartford,CT,06114,(860) 249-4400,1
41.7597499,-72.68634,alcohol,Fiedler Robert L Atty,https://www.yelp.com/biz/fiedler-robert-l-atty-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,40 Grand St,Hartford,CT,06106,(860) 525-7300,2
41.764106,-72.742463,alcohol,Parrotta Michele Attorney,https://www.yelp.com/biz/parrotta-michele-attorney-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,29 S Main St,West Hartford,CT,06107,(860) 561-4200,1
41.74209000000001,-72.63223916071321,alcohol,Bayer Odlum & Hyde,https://www.yelp.com/biz/bayer-odlum-and-hyde-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,250 Main,Hartford,CT,06106,(860) 522-0221,1
41.71456,-72.60970999999998,alcohol,Healy Law Offices,https://www.yelp.com/biz/healy-law-offices-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2534 Main St,Glastonbury,CT,06033,(860) 490-1976,1
41.7595654,-72.67500849999998,alcohol,Consulate General of Peru,https://www.yelp.com/biz/consulate-general-of-peru-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,250 Main St,Hartford,CT,06106,(860) 548-0094,2
41.76638,-72.67526,alcohol,Appleton & Appleton,https://www.yelp.com/biz/appleton-and-appleton-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,100 Pearl St,Hartford,CT,06103,(860) 242-3923,1
41.708271,-72.66397090000002,alcohol,Forrest Law,https://www.yelp.com/biz/forrest-law-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,72 Somerset St,Wethersfield,CT,06109,(860) 757-3828,1
41.73761,-72.66852,alcohol,Morra Rhonda Law Office of,https://www.yelp.com/biz/morra-rhonda-law-office-of-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,55 Airport Rd,Hartford,CT,06114,(860) 296-2231,2
41.71341,-72.60472,alcohol,Baker Estate Planning Law,https://www.yelp.com/biz/baker-estate-planning-law-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,117 New London Tpke,Glastonbury,CT,06033,(860) 430-9599,1
41.7588,-72.67513000000002,alcohol,Clifford John P Jr Atty,https://www.yelp.com/biz/clifford-john-p-jr-atty-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,214 Main St,Hartford,CT,06106,(860) 527-7044,1
41.76347,-72.67535,alcohol,Michael Chambers Jr,https://www.yelp.com/biz/michael-chambers-jr-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,100 Wells St,Hartford,CT,06103,(860) 231-9535,1
41.7790321,-72.6144821,alcohol,Shehu Law Firm,https://www.yelp.com/biz/shehu-law-firm-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,580 Burnside Ave,East Hartford,CT,06108,(860) 216-0565,3
41.827955,-72.735005,alcohol,Markowitz & Mawhinney  PC,https://www.yelp.com/biz/markowitz-and-mawhinney-pc-bloomfield-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,34 Jerome Ave,Bloomfield,CT,06002,(860) 882-1442,3
41.7141396,-72.66475600000003,alcohol,Jackson O'Keefe  LLP,https://www.yelp.com/biz/jackson-o-keefe-llp-wethersfield-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,433 Silas Deane Hwy,Wethersfield,CT,06109,(860) 278-4040,1
41.76358,-72.71621999999998,alcohol,ESTATE PLANNING LAW CENTER,https://www.yelp.com/biz/estate-planning-law-center-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,543 Prospect Ave,Hartford,CT,06105,(860) 236-1111,1
41.710465,-72.6080051,alcohol,Eisenberg Deborah R,https://www.yelp.com/biz/law-offices-of-deborah-r-eisenberg-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2230 Main St,Glastonbury,CT,06033,(860) 657-2230,1
41.765916,-72.674112,alcohol,Sheehanwatson & Maluszewski,https://www.yelp.com/biz/sheehanwatson-and-maluszewski-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,35 Pearl St,Hartford,CT,06103,(860) 225-8447,1
41.76639,-72.67501,alcohol,Rintoul David S,https://www.yelp.com/biz/rintoul-david-s-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,100 Pearl St,Hartford,CT,06103,(203) 333-9441,1
41.7400125,-72.67542890000001,alcohol,Cicchiello & Cicchiello,https://www.yelp.com/biz/cicchiello-and-cicchiello-hartford-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,364 Franklin Ave,Hartford,CT,06114,(860) 296-3457,2
41.77241,-72.67873,alcohol,Pullman & Comley,https://www.yelp.com/biz/pullman-and-comley-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,300 Atlantic,Hartford,CT,06101,(860) 249-7240,1
41.7695447,-72.6480538,alcohol,David A. Zipfel & Associates,https://www.yelp.com/biz/david-a-zipfel-and-associates-east-hartford-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,84 Connecticut Blvd,East Hartford,CT,06108,(860) 528-4567,1
41.7659943,-72.7151293,alcohol,Weingast Law,https://www.yelp.com/biz/weingast-law-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,645 Farmington Ave,Hartford,CT,06105,(860) 233-1440,1
41.7635002,-72.67401890000002,alcohol,Moore Pamela J Atty,https://www.yelp.com/biz/moore-pamela-j-atty-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,Cityplace I St,Hartford,CT,06101,(860) 275-6714,1
41.71307,-72.60481999999998,alcohol,Noreen A Dillman  Attorney,https://www.yelp.com/biz/noreen-a-dillman-attorney-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,117 New London Tpke,Glastonbury,CT,06033,(860) 657-3931,1
41.762018,-72.74531800000003,alcohol,Goff Law Group,https://www.yelp.com/biz/goff-law-group-west-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,75 Brace Rd,West Hartford,CT,06107,(203) 408-1213,1
41.6862834,-72.6544601,alcohol,Ruane Attorneys At Law,https://www.yelp.com/biz/ruane-attorneys-at-law-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1290 Silas Deane Hwy,Wethersfield,CT,06109,(860) 263-0394,8
41.818323,-72.751064,alcohol,Affordable Bankruptcy Services,https://www.yelp.com/biz/affordable-bankruptcy-services-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,4 Spy Glass Cir,Bloomfield,CT,06002,(860) 523-5551,1
41.7221188,-72.62609379999998,alcohol,CT Mediation Center,https://www.yelp.com/biz/ct-mediation-center-glastonbury-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,427 Naubuc Ave,Glastonbury,CT,06033,(860) 430-9946,3
41.764065,-72.7424465,alcohol,Closing Management,https://www.yelp.com/biz/closing-management-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,29 S Main St,West Hartford,CT,06107,(860) 561-8800,1
41.76648,-72.74308,alcohol,Moskowitz Emily J Atty,https://www.yelp.com/biz/attorney-emily-j-moskowitz-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,67 N Main St,West Hartford,CT,06107,(860) 521-2806,3
41.75716,-72.74274399999999,alcohol,Scott B Franklin & Associates,https://www.yelp.com/biz/scott-b-franklin-and-associates-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,68 S Main St,West Hartford,CT,06107,(860) 561-4832,1
41.760859116911895,-72.7458402514458,alcohol,Kaufman Linda Law Offices of,https://www.yelp.com/biz/kaufman-linda-law-offices-of-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1000 Farmington Ave,West Hartford,CT,06107,(860) 523-6200,1
41.71760220000001,-72.5905604,alcohol,Berry Law,https://www.yelp.com/biz/berry-law-bloomfield-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,107 Old Windsor Rd,Bloomfield,CT,06002,(860) 242-0800,4
41.759806,-72.74479000000002,alcohol,Law Offices of Linda K. Bertolette,https://www.yelp.com/biz/law-offices-of-linda-k-bertolette-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,65 Lasalle Rd,West Hartford,CT,06107,(860) 541-5892,1
41.783688,-72.58506,alcohol,Henneberger & Fracchia,https://www.yelp.com/biz/henneberger-and-fracchia-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1227 Burnside Ave,East Hartford,CT,06108,(860) 290-1810,1
41.72231370000001,-72.62615079999998,alcohol,Connecticut Trial Firm,https://www.yelp.com/biz/connecticut-trial-firm-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,437 Naubuc Ave,Glastonbury,CT,06033,(860) 471-8333,2
41.698137,-72.726886,alcohol,Griffith & Kelly,https://www.yelp.com/biz/griffith-and-kelly-newington-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,66 Cedar St,Newington,CT,06111,(860) 667-0855,1
41.762999,-72.74227259999998,alcohol,CT Mediation Center,https://www.yelp.com/biz/ct-mediation-center-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,15 N Main St,West Hartford,CT,06107,(860) 430-9946,1
41.6875801086426,-72.65576171875,alcohol,Mancuso & Logan,https://www.yelp.com/biz/mancuso-and-logan-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1233 Silas Deane Hwy,Wethersfield,CT,06109,(860) 257-9500,1
41.7557199,-72.68103,alcohol,Rubenstein Sendy,https://www.yelp.com/biz/rubenstein-sendy-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,124 Jefferson St,Hartford,CT,06106,(860) 527-9611,2
41.82818,-72.73605,alcohol,Law Office of Ceil Gersten,https://www.yelp.com/biz/gersten-ceil-saretta-atty-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,33 Jerome Ave,Bloomfield,CT,06002,(860) 769-7393,3
41.7862647,-72.74574559999998,alcohol,Seidman Richard H Atty,https://www.yelp.com/biz/seidman-richard-h-atty-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,10 Crossroads Plz,West Hartford,CT,06117,(860) 232-2232,1
41.7823,-72.6127,alcohol,Law Offices Howard Lee Schiff PC,https://www.yelp.com/biz/law-offices-howard-lee-schiff-pc-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,510 Tolland St,East Hartford,CT,06108,(860) 528-9991,3
41.7663459,-72.674914,alcohol,Robert Half,https://www.yelp.com/biz/robert-half-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,100 Pearl St,Hartford,CT,06103,(860) 509-3984,4
41.75777,-72.74348,alcohol,Swerdloff & Swerdloff,https://www.yelp.com/biz/swerdloff-and-swerdloff-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,61 S Main St,West Hartford,CT,06107,(860) 985-9424,3
41.73255379999999,-72.7319027,alcohol,Kearns & Kearns PC,https://www.yelp.com/biz/kearns-and-kearns-pc-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1121 New Britain Ave,West Hartford,CT,06110,(860) 233-1281,3
41.8292,-72.73788,alcohol,Nair & Levin PC,https://www.yelp.com/biz/nair-and-levin-pc-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,707 Bloomfield Ave,Bloomfield,CT,06002,(860) 242-7585,1
41.288848,-72.60301700000002,alcohol,Elder Life Care Planning,https://www.yelp.com/biz/elder-life-care-planning-madison-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Oak Park Professional Offices 145 Durham Rd,Madison,CT,06443,(860) 664-5695,4
41.7199478149414,-72.623405456543,alcohol,Nirenstein Horowitz & Associates,https://www.yelp.com/biz/nirenstein-horowitz-and-associates-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,200 Glastonbury Blvd,Glastonbury,CT,06033,(860) 548-1000,1
41.72033,-72.66708,alcohol,Wethersfield Police Department,https://www.yelp.com/biz/wethersfield-police-department-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,250 Silas Deane Hwy,Wethersfield,CT,06109,(860) 721-2900,1
41.78627,-72.65198000000002,alcohol,Hartford Police Crime Line,https://www.yelp.com/biz/hartford-police-crime-line-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,50 Jennings Rd,Hartford,CT,06120,(860) 727-4100,1
41.78023,-72.61142,alcohol,East Hartford Police Department,https://www.yelp.com/biz/east-hartford-police-department-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,31 School St,East Hartford,CT,06108,(860) 528-4401,4
41.7628599,-72.68195370000002,alcohol,Connecticut State Capitol,https://www.yelp.com/biz/connecticut-state-capitol-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,210 Capitol Ave,Hartford,CT,06106,(860) 240-0222,16
41.760276407003396,-72.7420160919428,alcohol,West Hartford Town of,https://www.yelp.com/biz/west-hartford-town-of-west-hartford-17?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,20 S Main St,West Hartford,CT,06107,(860) 561-6950,4
41.71013,-72.66218,alcohol,US Post Office,https://www.yelp.com/biz/us-post-office-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,67 Beaver Rd,Wethersfield,CT,06109,(860) 493-6325,8
41.79158,-72.70784,alcohol,Hartford School District,https://www.yelp.com/biz/hartford-school-district-hartford-23?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,280 Plainfield St,Hartford,CT,06112,(860) 695-3500,1
41.7712609,-72.74412650000002,alcohol,Montessori School of Greater Hartford,https://www.yelp.com/biz/montessori-school-of-greater-hartford-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,141 N Main St,West Hartford,CT,06107,(860) 236-4565,3
41.77168,-72.7069,alcohol,University of Connecticut School of Law,https://www.yelp.com/biz/university-of-connecticut-school-of-law-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,55 Elizabeth St,Hartford,CT,06105,(860) 570-5000,7
41.75761,-72.72385,alcohol,Hartford Stitch,https://www.yelp.com/biz/hartford-stitch-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,207 Park Rd,West Hartford,CT,06119,(860) 785-3093,1
41.76671,-72.69455,alcohol,Lincoln Culinary Institute,https://www.yelp.com/biz/lincoln-culinary-institute-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,85 Sigourney St,Hartford,CT,06105,(860) 882-0593,3
41.798602,-72.714,alcohol,University of Hartford,https://www.yelp.com/biz/university-of-hartford-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,200 Bloomfield Ave,West Hartford,CT,06117,(860) 768-4100,15
41.74107,-72.67554,alcohol,Santo Driving School,https://www.yelp.com/biz/santo-driving-school-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,334 Franklin Ave,Hartford,CT,06114,(860) 296-0095,2
41.7777215828605,-72.68416822927179,alcohol,Wilson-Gray Youth and Family Center,https://www.yelp.com/biz/wilson-gray-youth-and-family-center-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,444 Albany Ave,Hartford,CT,06120,(860) 241-9622,1
41.7503509,-72.6928579,alcohol,Trinity College,https://www.yelp.com/biz/trinity-college-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,300 Summit St,Hartford,CT,06106,(860) 297-2141,2
41.703601,-72.740995,alcohol,The Goddard School,https://www.yelp.com/biz/the-goddard-school-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,320 Alumni Rd,Newington,CT,06111,(860) 969-1313,2
41.78193,-72.73123000000002,alcohol,University of Saint Joseph,https://www.yelp.com/biz/university-of-saint-joseph-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1678 Asylum Ave,West Hartford,CT,06117,(860) 232-4571,8
41.766195,-72.668972,alcohol,Joni's Child Care & Preschool,https://www.yelp.com/biz/jonis-child-care-and-preschool-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 State Street,Hartford,CT,06103,(860) 549-2422,4
